ts,place,dist,weight_version,lane_weight_version,k,cut_edge_count,cut_edge_weight_sum,total_weight,alpha,beta,gamma,seed,cut_ratio,png_path,json_path,run_seconds,phase,road_profile,road_tau,road_scale,lane_profile,lane_tau,lane_scale
2025-08-26T20:19:49,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+0,6,167,375000.0,98263000.0,1.0,1.0,0.0,0,0.0038162889388681,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_edges_partitions_k6.json,10.132400512695312,lane,all_ones,0,1.0,more_lanes_heavier,0,1.0
2025-08-26T20:20:00,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+0,6,167,375000.0,98263000.0,1.0,1.0,0.0,1,0.0038162889388681,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_edges_partitions_k6.json,10.151960611343384,lane,all_ones,0,1.0,more_lanes_heavier,0,1.0
2025-08-26T20:20:11,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+0,6,167,375000.0,98263000.0,1.0,1.0,0.0,2,0.0038162889388681,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_edges_partitions_k6.json,10.2150297164917,lane,all_ones,0,1.0,more_lanes_heavier,0,1.0
2025-08-26T20:20:23,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+1,6,171,582000.0,154286000.0,1.0,1.0,0.0,0,0.0037722152366384,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_edges_partitions_k6.json,10.220464944839478,lane,all_ones,0,1.0,more_lanes_heavier,1,2.0
2025-08-26T20:20:34,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+1,6,171,582000.0,154286000.0,1.0,1.0,0.0,1,0.0037722152366384,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_edges_partitions_k6.json,10.142922401428224,lane,all_ones,0,1.0,more_lanes_heavier,1,2.0
2025-08-26T20:20:45,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+1,6,171,582000.0,154286000.0,1.0,1.0,0.0,2,0.0037722152366384,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_edges_partitions_k6.json,10.433788061141968,lane,all_ones,0,1.0,more_lanes_heavier,1,2.0
2025-08-26T20:20:57,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+2,6,149,924000.0,256458000.0,1.0,1.0,0.0,0,0.0036029291345951,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_edges_partitions_k6.json,10.132715463638306,lane,all_ones,0,1.0,more_lanes_heavier,2,4.0
2025-08-26T20:21:08,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+2,6,149,924000.0,256458000.0,1.0,1.0,0.0,1,0.0036029291345951,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_edges_partitions_k6.json,10.23726773262024,lane,all_ones,0,1.0,more_lanes_heavier,2,4.0
2025-08-26T20:21:19,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+2,6,149,924000.0,256458000.0,1.0,1.0,0.0,2,0.0036029291345951,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_edges_partitions_k6.json,10.139973878860474,lane,all_ones,0,1.0,more_lanes_heavier,2,4.0
2025-08-26T20:21:31,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-2,6,144,307000.0,101776750.0,1.0,1.0,0.0,0,0.0030164060062833,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_edges_partitions_k6.json,10.204797506332396,lane,all_ones,0,1.0,more_lanes_lighter,-2,0.25
2025-08-26T20:21:42,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-2,6,144,307000.0,101776750.0,1.0,1.0,0.0,1,0.0030164060062833,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_edges_partitions_k6.json,10.194331884384155,lane,all_ones,0,1.0,more_lanes_lighter,-2,0.25
2025-08-26T20:21:53,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-2,6,144,307000.0,101776750.0,1.0,1.0,0.0,2,0.0030164060062833,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_edges_partitions_k6.json,10.238719463348389,lane,all_ones,0,1.0,more_lanes_lighter,-2,0.25
2025-08-26T20:22:05,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-1,6,157,526000.0,161433500.0,1.0,1.0,0.0,0,0.0032583076003431,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_edges_partitions_k6.json,10.168619394302368,lane,all_ones,0,1.0,more_lanes_lighter,-1,0.5
2025-08-26T20:22:16,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-1,6,157,526000.0,161433500.0,1.0,1.0,0.0,1,0.0032583076003431,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_edges_partitions_k6.json,10.1834876537323,lane,all_ones,0,1.0,more_lanes_lighter,-1,0.5
2025-08-26T20:22:27,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-1,6,157,526000.0,161433500.0,1.0,1.0,0.0,2,0.0032583076003431,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_edges_partitions_k6.json,10.09687352180481,lane,all_ones,0,1.0,more_lanes_lighter,-1,0.5
2025-08-26T20:22:39,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+0,6,182,1005000.0,280747000.0,1.0,1.0,0.0,0,0.0035797354913854,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,10.18738055229187,lane,all_ones,0,1.0,more_lanes_lighter,0,1.0
2025-08-26T20:22:50,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+0,6,182,1005000.0,280747000.0,1.0,1.0,0.0,1,0.0035797354913854,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,10.227892637252808,lane,all_ones,0,1.0,more_lanes_lighter,0,1.0
2025-08-26T20:23:01,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+0,6,182,1005000.0,280747000.0,1.0,1.0,0.0,2,0.0035797354913854,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,10.296281576156616,lane,all_ones,0,1.0,more_lanes_lighter,0,1.0
2025-08-26T20:23:13,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+1,6,169,1590000.0,417154000.0,1.0,1.0,0.0,0,0.0038115420204528,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_edges_partitions_k6.json,10.172940969467165,lane,all_ones,0,1.0,more_lanes_lighter,1,2.0
2025-08-26T20:23:24,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+1,6,169,1590000.0,417154000.0,1.0,1.0,0.0,1,0.0038115420204528,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_edges_partitions_k6.json,10.229463815689089,lane,all_ones,0,1.0,more_lanes_lighter,1,2.0
2025-08-26T20:23:35,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+1,6,169,1590000.0,417154000.0,1.0,1.0,0.0,2,0.0038115420204528,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_edges_partitions_k6.json,10.1049485206604,lane,all_ones,0,1.0,more_lanes_lighter,1,2.0
2025-08-26T20:23:47,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+2,6,142,1399000.0,420962000.0,1.0,1.0,0.0,0,0.0033233403490101,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_edges_partitions_k6.json,10.155431985855104,lane,all_ones,0,1.0,more_lanes_lighter,2,4.0
2025-08-26T20:23:58,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+2,6,142,1399000.0,420962000.0,1.0,1.0,0.0,1,0.0033233403490101,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_edges_partitions_k6.json,10.148865222930908,lane,all_ones,0,1.0,more_lanes_lighter,2,4.0
2025-08-26T20:24:09,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+2,6,142,1399000.0,420962000.0,1.0,1.0,0.0,2,0.0033233403490101,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_edges_partitions_k6.json,10.093078374862673,lane,all_ones,0,1.0,more_lanes_lighter,2,4.0
2025-08-26T20:24:26,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-2,6,183,258000.0,99138250.0,1.0,1.0,0.0,0,0.0026024264095845,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_edges_partitions_k6.json,15.867947816848757,lane,all_ones,0,1.0,more_lanes_heavier,-2,0.25
2025-08-26T20:24:43,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-2,6,183,258000.0,99138250.0,1.0,1.0,0.0,1,0.0026024264095845,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_edges_partitions_k6.json,15.85707187652588,lane,all_ones,0,1.0,more_lanes_heavier,-2,0.25
2025-08-26T20:25:01,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-2,6,183,258000.0,99138250.0,1.0,1.0,0.0,2,0.0026024264095845,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_edges_partitions_k6.json,16.032557249069214,lane,all_ones,0,1.0,more_lanes_heavier,-2,0.25
2025-08-26T20:25:18,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-1,6,193,329000.0,125822500.0,1.0,1.0,0.0,0,0.0026147946511951,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_edges_partitions_k6.json,16.046326398849487,lane,all_ones,0,1.0,more_lanes_heavier,-1,0.5
2025-08-26T20:25:35,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-1,6,193,329000.0,125822500.0,1.0,1.0,0.0,1,0.0026147946511951,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_edges_partitions_k6.json,15.909964084625244,lane,all_ones,0,1.0,more_lanes_heavier,-1,0.5
2025-08-26T20:25:53,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-1,6,193,329000.0,125822500.0,1.0,1.0,0.0,2,0.0026147946511951,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_edges_partitions_k6.json,15.82472562789917,lane,all_ones,0,1.0,more_lanes_heavier,-1,0.5
2025-08-26T20:26:10,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+0,6,217,502000.0,179191000.0,1.0,1.0,0.0,0,0.0028014799850438,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_edges_partitions_k6.json,15.957626819610596,lane,all_ones,0,1.0,more_lanes_heavier,0,1.0
2025-08-26T20:26:27,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+0,6,217,502000.0,179191000.0,1.0,1.0,0.0,1,0.0028014799850438,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_edges_partitions_k6.json,15.805994749069214,lane,all_ones,0,1.0,more_lanes_heavier,0,1.0
2025-08-26T20:26:44,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+0,6,217,502000.0,179191000.0,1.0,1.0,0.0,2,0.0028014799850438,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_edges_partitions_k6.json,15.846781015396118,lane,all_ones,0,1.0,more_lanes_heavier,0,1.0
2025-08-26T20:27:02,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+1,6,236,779000.0,283025000.0,1.0,1.0,0.0,0,0.0027524070311809,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_edges_partitions_k6.json,15.861401796340942,lane,all_ones,0,1.0,more_lanes_heavier,1,2.0
2025-08-26T20:27:19,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+1,6,236,779000.0,283025000.0,1.0,1.0,0.0,1,0.0027524070311809,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_edges_partitions_k6.json,15.957638502120972,lane,all_ones,0,1.0,more_lanes_heavier,1,2.0
2025-08-26T20:27:36,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+1,6,236,779000.0,283025000.0,1.0,1.0,0.0,2,0.0027524070311809,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_edges_partitions_k6.json,15.884902954101562,lane,all_ones,0,1.0,more_lanes_heavier,1,2.0
2025-08-26T20:27:53,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+2,6,241,1330000.0,449753000.0,1.0,1.0,0.0,0,0.0029571787180963,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_edges_partitions_k6.json,15.853599548339844,lane,all_ones,0,1.0,more_lanes_heavier,2,4.0
2025-08-26T20:28:11,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+2,6,241,1330000.0,449753000.0,1.0,1.0,0.0,1,0.0029571787180963,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_edges_partitions_k6.json,15.983752250671388,lane,all_ones,0,1.0,more_lanes_heavier,2,4.0
2025-08-26T20:28:28,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+2,6,241,1330000.0,449753000.0,1.0,1.0,0.0,2,0.0029571787180963,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_edges_partitions_k6.json,15.937470197677612,lane,all_ones,0,1.0,more_lanes_heavier,2,4.0
2025-08-26T20:28:45,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-2,6,181,365000.0,171171250.0,1.0,1.0,0.0,0,0.0021323674390413,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_edges_partitions_k6.json,15.992769718170166,lane,all_ones,0,1.0,more_lanes_lighter,-2,0.25
2025-08-26T20:29:03,"Los Angeles, USA",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-2,6,181,365000.0,171171250.0,1.0,1.0,0.0,1,0.0021323674390413,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_edges_partitions_k6.json,15.996495008468628,lane,all_ones,0,1.0,more_lanes_lighter,-2,0.25
